0 1:39 2:7 3:1 4:2 5:0 6:257 7:0 8:0 9:0 10:5 11:0 12:408 13:1 14:-1 15:0 16:0
0 1:42 2:5 3:0 4:1 5:0 6:56 7:0 8:0 9:0 10:5 11:0 12:215 13:1 14:-1 15:0 16:0
0 1:38 2:3 3:0 4:1 5:0 6:-390 7:0 8:0 9:0 10:5 11:0 12:287 13:1 14:-1 15:0 16:0
0 1:53 2:5 3:0 4:1 5:0 6:330 7:0 8:0 9:0 10:5 11:0 12:216 13:2 14:-1 15:0 16:0
0 1:59 2:10 3:2 4:3 5:0 6:195 7:1 8:0 9:0 10:5 11:0 12:366 13:2 14:-1 15:0 16:0
0 1:36 2:7 3:0 4:1 5:0 6:301 7:0 8:0 9:0 10:5 11:0 12:210 13:1 14:-1 15:0 16:0
0 1:54 2:3 3:0 4:3 5:0 6:-41 7:0 8:0 9:0 10:5 11:0 12:288 13:1 14:-1 15:0 16:0
0 1:40 2:1 3:0 4:0 5:0 6:483 7:0 8:0 9:0 10:5 11:0 12:168 13:1 14:-1 15:0 16:0
0 1:47 2:4 3:0 4:2 5:0 6:28 7:1 8:0 9:0 10:5 11:0 12:338 13:2 14:-1 15:0 16:0
0 1:53 2:9 3:0 4:2 5:0 6:13 7:1 8:0 9:0 10:5 11:0 12:410 13:3 14:-1 15:0 16:0
0 1:46 2:10 3:0 4:3 5:0 6:965 7:1 8:0 9:0 10:5 11:0 12:177 13:1 14:-1 15:0 16:0
0 1:39 2:0 3:0 4:0 5:0 6:378 7:0 8:1 9:0 10:5 11:0 12:127 13:2 14:-1 15:0 16:0
0 1:40 2:9 3:0 4:1 5:0 6:219 7:0 8:0 9:0 10:5 11:0 12:357 13:1 14:-1 15:0 16:0
0 1:28 2:3 3:0 4:3 5:0 6:324 7:0 8:0 9:0 10:5 11:0 12:175 13:1 14:-1 15:0 16:0
0 1:35 2:2 3:2 4:1 5:0 6:-69 7:0 8:0 9:0 10:5 11:0 12:300 13:1 14:-1 15:0 16:0
0 1:55 2:5 3:0 4:1 5:0 6:0 7:1 8:1 9:0 10:5 11:0 12:136 13:1 14:-1 15:0 16:0
0 1:43 2:1 3:2 4:2 5:0 6:205 7:0 8:0 9:0 10:5 11:0 12:1419 13:1 14:-1 15:0 16:0
0 1:48 2:3 3:0 4:3 5:0 6:278 7:0 8:0 9:0 10:5 11:0 12:125 13:2 14:-1 15:0 16:0
0 1:58 2:0 3:0 4:2 5:0 6:1065 7:0 8:0 9:0 10:5 11:0 12:213 13:3 14:-1 15:0 16:0
0 1:33 2:0 3:1 4:0 5:0 6:34 7:0 8:0 9:0 10:5 11:0 12:27 13:1 14:-1 15:0 16:0
0 1:36 2:3 3:0 4:2 5:0 6:1033 7:1 8:0 9:0 10:5 11:0 12:238 13:2 14:-1 15:0 16:0
0 1:53 2:7 3:2 4:1 5:0 6:1467 7:0 8:0 9:0 10:5 11:0 12:124 13:1 14:-1 15:0 16:0
0 1:47 2:3 3:0 4:3 5:0 6:-12 7:0 8:0 9:0 10:5 11:0 12:18 13:1 14:-1 15:0 16:0
0 1:31 2:7 3:0 4:1 5:0 6:388 7:0 8:0 9:0 10:5 11:0 12:730 13:2 14:-1 15:0 16:0
0 1:57 2:2 3:0 4:1 5:0 6:294 7:0 8:0 9:0 10:5 11:0 12:746 13:2 14:-1 15:0 16:0
0 1:53 2:3 3:0 4:2 5:0 6:1827 7:1 8:0 9:0 10:5 11:0 12:121 13:1 14:-1 15:0 16:0
0 1:55 2:3 3:0 4:3 5:0 6:627 7:0 8:0 9:0 10:5 11:0 12:247 13:1 14:-1 15:0 16:0
0 1:45 2:3 3:0 4:3 5:0 6:25 7:0 8:0 9:0 10:5 11:0 12:40 13:1 14:-1 15:0 16:0
0 1:53 2:6 3:2 4:1 5:0 6:315 7:0 8:0 9:0 10:5 11:0 12:181 13:2 14:-1 15:0 16:0
0 1:37 2:3 3:0 4:3 5:0 6:0 7:0 8:0 9:0 10:5 11:0 12:79 13:1 14:-1 15:0 16:0
0 1:44 2:6 3:2 4:1 5:0 6:66 7:0 8:0 9:0 10:5 11:0 12:206 13:1 14:-1 15:0 16:0
0 1:49 2:3 3:2 4:3 5:0 6:-9 7:0 8:1 9:0 10:5 11:0 12:389 13:1 14:-1 15:0 16:0
0 1:46 2:1 3:0 4:1 5:0 6:349 7:0 8:1 9:0 10:5 11:0 12:127 13:1 14:-1 15:0 16:0
0 1:43 2:2 3:0 4:2 5:0 6:100 7:0 8:0 9:0 10:5 11:0 12:702 13:1 14:-1 15:0 16:0
0 1:38 2:6 3:0 4:1 5:0 6:0 7:1 8:0 9:0 10:5 11:0 12:151 13:1 14:-1 15:0 16:0
0 1:43 2:1 3:0 4:1 5:0 6:434 7:0 8:0 9:0 10:5 11:0 12:117 13:1 14:-1 15:0 16:0
0 1:49 2:0 3:0 4:0 5:0 6:3237 7:0 8:0 9:0 10:5 11:0 12:232 13:3 14:-1 15:0 16:0
0 1:42 2:0 3:0 4:2 5:0 6:275 7:1 8:0 9:0 10:5 11:0 12:408 13:2 14:-1 15:0 16:0
0 1:22 2:3 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:5 11:0 12:179 13:2 14:-1 15:0 16:0
0 1:40 2:0 3:0 4:0 5:0 6:207 7:0 8:0 9:0 10:5 11:0 12:39 13:1 14:-1 15:0 16:0
0 1:39 2:3 3:0 4:1 5:0 6:483 7:0 8:0 9:0 10:5 11:0 12:282 13:1 14:-1 15:0 16:0
0 1:51 2:7 3:0 4:1 5:0 6:2248 7:0 8:0 9:0 10:5 11:0 12:714 13:2 14:-1 15:0 16:0
0 1:49 2:6 3:0 4:1 5:0 6:428 7:0 8:0 9:0 10:5 11:0 12:50 13:1 14:-1 15:0 16:0
0 1:53 2:3 3:0 4:1 5:0 6:0 7:0 8:1 9:0 10:5 11:0 12:181 13:1 14:-1 15:0 16:0
0 1:34 2:7 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:5 11:0 12:142 13:1 14:-1 15:0 16:0
0 1:33 2:1 3:2 4:1 5:0 6:140 7:0 8:0 9:0 10:5 11:0 12:227 13:1 14:-1 15:0 16:0
0 1:50 2:0 3:1 4:0 5:0 6:297 7:0 8:0 9:0 10:5 11:0 12:119 13:1 14:-1 15:0 16:0
0 1:39 2:3 3:0 4:3 5:0 6:279 7:0 8:0 9:0 10:5 11:0 12:361 13:1 14:-1 15:0 16:0
0 1:59 2:2 3:2 4:1 5:0 6:901 7:0 8:0 9:0 10:5 11:0 12:73 13:3 14:-1 15:0 16:0
0 1:30 2:1 3:1 4:1 5:0 6:2573 7:0 8:0 9:0 10:5 11:0 12:67 13:2 14:-1 15:0 16:0
0 1:36 2:7 3:0 4:1 5:0 6:143 7:0 8:1 9:0 10:5 11:0 12:350 13:1 14:-1 15:0 16:0
0 1:40 2:3 3:0 4:1 5:0 6:475 7:0 8:0 9:0 10:5 11:0 12:332 13:2 14:-1 15:0 16:0
0 1:53 2:3 3:0 4:1 5:0 6:70 7:0 8:0 9:0 10:5 11:0 12:611 13:2 14:-1 15:0 16:0
0 1:34 2:0 3:1 4:0 5:0 6:318 7:0 8:0 9:0 10:5 11:0 12:113 13:2 14:-1 15:0 16:0
0 1:37 2:1 3:0 4:1 5:0 6:275 7:0 8:0 9:0 10:5 11:0 12:132 13:1 14:-1 15:0 16:0
0 1:42 2:0 3:2 4:0 5:0 6:742 7:0 8:0 9:0 10:5 11:0 12:58 13:3 14:-1 15:0 16:0
0 1:41 2:2 3:0 4:3 5:0 6:236 7:0 8:0 9:0 10:5 11:0 12:151 13:1 14:-1 15:0 16:0
0 1:30 2:11 3:1 4:0 5:0 6:25 7:0 8:0 9:0 10:5 11:0 12:89 13:2 14:-1 15:0 16:0
0 1:37 2:0 3:1 4:0 5:0 6:600 7:0 8:0 9:0 10:5 11:0 12:152 13:1 14:-1 15:0 16:0
0 1:39 2:6 3:2 4:1 5:0 6:-349 7:0 8:0 9:0 10:5 11:0 12:611 13:2 14:-1 15:0 16:0
0 1:41 2:3 3:0 4:3 5:0 6:183 7:0 8:1 9:0 10:5 11:0 12:110 13:2 14:-1 15:0 16:0
0 1:40 2:3 3:0 4:3 5:0 6:0 7:0 8:0 9:0 10:5 11:0 12:463 13:1 14:-1 15:0 16:0
1 1:42 2:0 3:1 4:0 5:0 6:0 7:0 8:1 9:0 10:5 11:0 12:562 13:2 14:-1 15:0 16:0
0 1:40 2:3 3:2 4:3 5:0 6:0 7:0 8:0 9:0 10:5 11:0 12:962 13:1 14:-1 15:0 16:0
0 1:57 2:1 3:0 4:1 5:0 6:1078 7:0 8:0 9:0 10:5 11:0 12:10 13:4 14:-1 15:0 16:0
0 1:56 2:2 3:2 4:1 5:0 6:155 7:1 8:0 9:0 10:5 11:0 12:118 13:3 14:-1 15:0 16:0
0 1:37 2:6 3:0 4:1 5:0 6:190 7:0 8:0 9:0 10:5 11:0 12:92 13:2 14:-1 15:0 16:0
0 1:59 2:5 3:0 4:1 5:0 6:319 7:0 8:0 9:0 10:5 11:0 12:143 13:3 14:-1 15:0 16:0
0 1:39 2:7 3:2 4:1 5:0 6:-185 7:0 8:0 9:0 10:5 11:0 12:189 13:3 14:-1 15:0 16:0
0 1:49 2:7 3:0 4:1 5:0 6:47 7:1 8:0 9:0 10:5 11:0 12:234 13:2 14:-1 15:0 16:0
0 1:38 2:7 3:1 4:1 5:0 6:570 7:0 8:0 9:0 10:5 11:0 12:75 13:2 14:-1 15:0 16:0
0 1:36 2:8 3:0 4:0 5:0 6:19 7:1 8:0 9:0 10:5 11:0 12:189 13:2 14:-1 15:0 16:0
0 1:50 2:3 3:0 4:3 5:0 6:61 7:0 8:0 9:0 10:5 11:0 12:621 13:3 14:-1 15:0 16:0
0 1:41 2:6 3:0 4:1 5:0 6:-62 7:0 8:1 9:0 10:5 11:0 12:55 13:2 14:-1 15:0 16:0
0 1:54 2:1 3:0 4:0 5:0 6:258 7:1 8:0 9:0 10:5 11:0 12:310 13:4 14:-1 15:0 16:0
0 1:58 2:3 3:0 4:3 5:0 6:76 7:0 8:0 9:0 10:5 11:0 12:156 13:2 14:-1 15:0 16:0
0 1:30 2:3 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:5 11:0 12:5 13:2 14:-1 15:0 16:0
0 1:33 2:6 3:1 4:1 5:0 6:352 7:0 8:0 9:0 10:5 11:0 12:225 13:2 14:-1 15:0 16:0
0 1:47 2:6 3:0 4:1 5:0 6:368 7:0 8:0 9:0 10:5 11:0 12:125 13:2 14:-1 15:0 16:0
0 1:50 2:1 3:1 4:0 5:0 6:339 7:0 8:0 9:0 10:5 11:0 12:2 13:3 14:-1 15:0 16:0
0 1:32 2:3 3:0 4:1 5:0 6:1331 7:0 8:0 9:0 10:5 11:0 12:286 13:2 14:-1 15:0 16:0
0 1:40 2:8 3:0 4:1 5:0 6:672 7:0 8:0 9:0 10:5 11:0 12:164 13:2 14:-1 15:0 16:0
0 1:37 2:0 3:0 4:0 5:0 6:58 7:0 8:0 9:0 10:5 11:0 12:98 13:2 14:-1 15:0 16:0
0 1:54 2:1 3:1 4:2 5:0 6:447 7:0 8:0 9:0 10:5 11:0 12:742 13:2 14:-1 15:0 16:0
0 1:24 2:11 3:1 4:1 5:0 6:423 7:0 8:0 9:0 10:5 11:0 12:226 13:3 14:-1 15:0 16:0
0 1:54 2:0 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:5 11:0 12:120 13:2 14:-1 15:0 16:0
0 1:34 2:1 3:0 4:1 5:0 6:19 7:0 8:0 9:0 10:5 11:0 12:362 13:4 14:-1 15:0 16:0
0 1:56 2:1 3:2 4:3 5:0 6:13 7:0 8:0 9:0 10:5 11:0 12:357 13:2 14:-1 15:0 16:0
0 1:31 2:3 3:1 4:1 5:0 6:3 7:0 8:0 9:0 10:5 11:0 12:200 13:2 14:-1 15:0 16:0
0 1:24 2:11 3:1 4:1 5:0 6:82 7:0 8:0 9:0 10:5 11:0 12:204 13:2 14:-1 15:0 16:0
0 1:42 2:3 3:2 4:3 5:0 6:28 7:0 8:0 9:0 10:5 11:0 12:126 13:3 14:-1 15:0 16:0
0 1:57 2:1 3:0 4:1 5:0 6:792 7:0 8:0 9:0 10:5 11:0 12:65 13:2 14:-1 15:0 16:0
0 1:42 2:3 3:0 4:2 5:0 6:408 7:0 8:0 9:0 10:5 11:0 12:107 13:2 14:-1 15:0 16:0
0 1:51 2:6 3:0 4:1 5:0 6:531 7:0 8:0 9:0 10:5 11:0 12:267 13:2 14:-1 15:0 16:0
0 1:57 2:5 3:0 4:1 5:0 6:211 7:0 8:0 9:0 10:5 11:0 12:248 13:2 14:-1 15:0 16:0
0 1:36 2:7 3:1 4:1 5:0 6:62 7:0 8:0 9:0 10:5 11:0 12:215 13:2 14:-1 15:0 16:0
0 1:53 2:7 3:0 4:2 5:0 6:257 7:0 8:0 9:0 10:5 11:0 12:209 13:2 14:-1 15:0 16:0
0 1:50 2:1 3:0 4:1 5:0 6:1234 7:0 8:0 9:0 10:5 11:0 12:205 13:2 14:-1 15:0 16:0
0 1:54 2:0 3:0 4:0 5:0 6:313 7:0 8:0 9:0 10:5 11:0 12:83 13:2 14:-1 15:0 16:0
0 1:55 2:3 3:0 4:1 5:0 6:89 7:0 8:0 9:0 10:5 11:0 12:106 13:3 14:-1 15:0 16:0
0 1:44 2:3 3:0 4:1 5:0 6:129 7:0 8:1 9:0 10:5 11:0 12:189 13:2 14:-1 15:0 16:0
0 1:43 2:0 3:0 4:2 5:0 6:0 7:0 8:0 9:0 10:5 11:0 12:105 13:2 14:-1 15:0 16:0
0 1:56 2:6 3:0 4:1 5:0 6:353 7:0 8:0 9:0 10:5 11:0 12:106 13:2 14:-1 15:0 16:0
0 1:54 2:1 3:0 4:2 5:0 6:851 7:0 8:0 9:0 10:5 11:0 12:108 13:2 14:-1 15:0 16:0
0 1:55 2:7 3:2 4:3 5:0 6:96 7:0 8:1 9:0 10:5 11:0 12:311 13:2 14:-1 15:0 16:0
0 1:37 2:7 3:2 4:1 5:0 6:398 7:0 8:1 9:0 10:5 11:0 12:214 13:2 14:-1 15:0 16:0
0 1:33 2:6 3:1 4:0 5:0 6:193 7:1 8:0 9:0 10:5 11:0 12:132 13:2 14:-1 15:0 16:0
0 1:46 2:6 3:0 4:1 5:0 6:-358 7:0 8:0 9:0 10:5 11:0 12:358 13:2 14:-1 15:0 16:0
0 1:36 2:3 3:0 4:1 5:0 6:539 7:0 8:1 9:0 10:5 11:0 12:453 13:2 14:-1 15:0 16:0
0 1:51 2:1 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:5 11:0 12:364 13:2 14:-1 15:0 16:0
0 1:40 2:5 3:1 4:3 5:0 6:0 7:1 8:0 9:0 10:5 11:0 12:136 13:2 14:-1 15:0 16:0
0 1:42 2:3 3:0 4:1 5:0 6:490 7:0 8:0 9:0 10:5 11:0 12:386 13:2 14:-1 15:0 16:0
0 1:51 2:3 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:5 11:0 12:173 13:2 14:-1 15:0 16:0
0 1:49 2:3 3:0 4:2 5:0 6:403 7:0 8:0 9:0 10:5 11:0 12:241 13:2 14:-1 15:0 16:0
0 1:48 2:0 3:0 4:1 5:0 6:161 7:0 8:0 9:0 10:5 11:0 12:224 13:3 14:-1 15:0 16:0
0 1:32 2:1 3:2 4:0 5:0 6:2558 7:1 8:0 9:0 10:5 11:0 12:148 13:2 14:-1 15:0 16:0
0 1:31 2:6 3:1 4:1 5:0 6:98 7:0 8:0 9:0 10:5 11:0 12:196 13:2 14:-1 15:0 16:0
0 1:55 2:0 3:1 4:0 5:0 6:115 7:1 8:0 9:0 10:5 11:0 12:111 13:4 14:-1 15:0 16:0
0 1:40 2:3 3:1 4:1 5:0 6:436 7:0 8:0 9:0 10:5 11:0 12:231 13:3 14:-1 15:0 16:0
0 1:47 2:1 3:0 4:0 5:0 6:831 7:0 8:0 9:0 10:5 11:0 12:316 13:3 14:-1 15:0 16:0
0 1:57 2:1 3:0 4:2 5:0 6:206 7:0 8:0 9:0 10:5 11:0 12:216 13:3 14:-1 15:0 16:0
0 1:41 2:3 3:0 4:1 5:0 6:290 7:0 8:0 9:0 10:5 11:0 12:240 13:2 14:-1 15:0 16:0
0 1:48 2:3 3:0 4:1 5:0 6:1 7:1 8:0 9:0 10:5 11:0 12:669 13:3 14:-1 15:0 16:0
0 1:42 2:3 3:0 4:2 5:0 6:57 7:0 8:0 9:0 10:5 11:0 12:425 13:2 14:-1 15:0 16:0
0 1:30 2:3 3:1 4:1 5:0 6:-457 7:0 8:0 9:0 10:5 11:0 12:143 13:2 14:-1 15:0 16:0
0 1:58 2:0 3:1 4:0 5:0 6:1387 7:0 8:0 9:0 10:5 11:0 12:174 13:5 14:-1 15:0 16:0
0 1:45 2:0 3:2 4:0 5:0 6:24598 7:0 8:0 9:0 10:5 11:0 12:313 13:3 14:-1 15:0 16:0
0 1:49 2:3 3:0 4:1 5:0 6:30 7:0 8:0 9:0 10:5 11:0 12:135 13:4 14:-1 15:0 16:0
0 1:42 2:6 3:1 4:1 5:0 6:1022 7:0 8:0 9:0 10:5 11:0 12:146 13:2 14:-1 15:0 16:0
0 1:53 2:1 3:0 4:1 5:0 6:56 7:0 8:1 9:0 10:5 11:0 12:152 13:2 14:-1 15:0 16:0
0 1:51 2:6 3:1 4:1 5:1 6:-2 7:1 8:0 9:0 10:5 11:0 12:402 13:3 14:-1 15:0 16:0
0 1:32 2:7 3:1 4:1 5:0 6:121 7:0 8:0 9:0 10:5 11:0 12:213 13:2 14:-1 15:0 16:0
0 1:41 2:3 3:1 4:1 5:0 6:842 7:0 8:0 9:0 10:5 11:0 12:144 13:3 14:-1 15:0 16:0
0 1:43 2:0 3:2 4:1 5:0 6:693 7:0 8:0 9:0 10:5 11:0 12:124 13:3 14:-1 15:0 16:0
0 1:40 2:3 3:2 4:1 5:0 6:-333 7:0 8:0 9:0 10:5 11:0 12:183 13:2 14:-1 15:0 16:0
0 1:50 2:3 3:0 4:3 5:0 6:1533 7:0 8:0 9:0 10:5 11:0 12:325 13:2 14:-1 15:0 16:0
0 1:34 2:0 3:0 4:0 5:0 6:46 7:0 8:0 9:0 10:5 11:0 12:39 13:4 14:-1 15:0 16:0
0 1:53 2:7 3:0 4:2 5:0 6:18 7:1 8:0 9:0 10:5 11:0 12:503 13:2 14:-1 15:0 16:0
0 1:45 2:1 3:0 4:1 5:0 6:44 7:0 8:0 9:0 10:5 11:0 12:95 13:4 14:-1 15:0 16:0
0 1:39 2:3 3:0 4:3 5:0 6:-100 7:0 8:0 9:0 10:5 11:0 12:680 13:2 14:-1 15:0 16:0
0 1:44 2:7 3:0 4:0 5:0 6:510 7:0 8:0 9:0 10:5 11:0 12:421 13:4 14:-1 15:0 16:0
0 1:55 2:0 3:0 4:0 5:0 6:685 7:0 8:0 9:0 10:5 11:0 12:174 13:3 14:-1 15:0 16:0
0 1:46 2:0 3:1 4:0 5:0 6:187 7:0 8:0 9:0 10:5 11:0 12:113 13:2 14:-1 15:0 16:0
0 1:45 2:3 3:0 4:1 5:0 6:66 7:0 8:0 9:0 10:5 11:0 12:808 13:2 14:-1 15:0 16:0
0 1:34 2:6 3:0 4:1 5:0 6:560 7:0 8:0 9:0 10:5 11:0 12:198 13:3 14:-1 15:0 16:0
0 1:36 2:3 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:5 11:0 12:195 13:2 14:-1 15:0 16:0
0 1:59 2:4 3:2 4:2 5:0 6:27 7:1 8:0 9:0 10:5 11:0 12:347 13:3 14:-1 15:0 16:0
0 1:31 2:6 3:1 4:1 5:0 6:12 7:0 8:0 9:0 10:5 11:0 12:208 13:2 14:-1 15:0 16:0
0 1:44 2:3 3:1 4:1 5:0 6:34 7:0 8:0 9:0 10:5 11:0 12:404 13:4 14:-1 15:0 16:0
0 1:33 2:2 3:1 4:0 5:0 6:1068 7:0 8:0 9:0 10:5 11:0 12:396 13:2 14:-1 15:0 16:0
0 1:40 2:3 3:0 4:1 5:0 6:211 7:0 8:0 9:0 10:5 11:0 12:216 13:4 14:-1 15:0 16:0
0 1:46 2:6 3:1 4:0 5:0 6:377 7:0 8:0 9:0 10:5 11:0 12:98 13:2 14:-1 15:0 16:0
0 1:48 2:0 3:0 4:0 5:0 6:263 7:0 8:0 9:0 10:5 11:0 12:350 13:2 14:-1 15:0 16:0
0 1:42 2:7 3:0 4:1 5:0 6:1263 7:0 8:0 9:0 10:6 11:0 12:114 13:2 14:-1 15:0 16:0
0 1:27 2:7 3:0 4:1 5:0 6:8 7:0 8:0 9:0 10:6 11:0 12:88 13:3 14:-1 15:0 16:0
0 1:48 2:6 3:0 4:1 5:0 6:126 7:0 8:1 9:0 10:6 11:0 12:379 13:2 14:-1 15:0 16:0
0 1:59 2:6 3:0 4:1 5:0 6:230 7:0 8:0 9:0 10:6 11:0 12:190 13:3 14:-1 15:0 16:0
0 1:46 2:1 3:0 4:0 5:0 6:841 7:0 8:0 9:0 10:6 11:0 12:158 13:1 14:-1 15:0 16:0
0 1:38 2:6 3:2 4:1 5:0 6:308 7:0 8:0 9:0 10:6 11:0 12:102 13:1 14:-1 15:0 16:0
0 1:43 2:0 3:2 4:0 5:0 6:1 7:0 8:0 9:0 10:6 11:0 12:306 13:1 14:-1 15:0 16:0
0 1:38 2:6 3:2 4:0 5:0 6:86 7:0 8:0 9:0 10:6 11:0 12:218 13:1 14:-1 15:0 16:0
0 1:23 2:11 3:1 4:1 5:0 6:157 7:0 8:0 9:0 10:6 11:0 12:54 13:1 14:-1 15:0 16:0
0 1:34 2:7 3:0 4:1 5:0 6:22 7:0 8:0 9:0 10:6 11:0 12:344 13:1 14:-1 15:0 16:0
0 1:38 2:6 3:0 4:1 5:0 6:46 7:0 8:1 9:0 10:6 11:0 12:195 13:1 14:-1 15:0 16:0
0 1:37 2:3 3:0 4:1 5:0 6:1293 7:1 8:0 9:0 10:6 11:0 12:652 13:1 14:-1 15:0 16:0
0 1:25 2:6 3:1 4:1 5:0 6:122 7:0 8:0 9:0 10:6 11:0 12:286 13:1 14:-1 15:0 16:0
0 1:48 2:3 3:0 4:2 5:0 6:131 7:0 8:0 9:0 10:6 11:0 12:189 13:1 14:-1 15:0 16:0
0 1:49 2:3 3:1 4:1 5:0 6:143 7:0 8:0 9:0 10:6 11:0 12:83 13:1 14:-1 15:0 16:0
0 1:38 2:6 3:1 4:1 5:0 6:393 7:1 8:0 9:0 10:6 11:0 12:184 13:2 14:-1 15:0 16:0
0 1:43 2:3 3:0 4:3 5:0 6:98 7:0 8:0 9:0 10:6 11:0 12:235 13:1 14:-1 15:0 16:0
0 1:33 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:6 11:0 12:290 13:1 14:-1 15:0 16:0
0 1:55 2:3 3:0 4:1 5:0 6:224 7:0 8:0 9:0 10:6 11:0 12:232 13:1 14:-1 15:0 16:0
0 1:38 2:3 3:0 4:1 5:0 6:757 7:0 8:0 9:0 10:6 11:0 12:133 13:1 14:-1 15:0 16:0
0 1:49 2:7 3:0 4:1 5:0 6:245 7:0 8:1 9:0 10:6 11:0 12:318 13:1 14:-1 15:0 16:0
0 1:40 2:0 3:0 4:1 5:0 6:8486 7:1 8:0 9:0 10:6 11:0 12:260 13:3 14:-1 15:0 16:0
0 1:43 2:6 3:0 4:2 5:0 6:350 7:1 8:0 9:0 10:6 11:0 12:437 13:1 14:-1 15:0 16:0
0 1:38 2:3 3:0 4:1 5:0 6:20 7:0 8:0 9:0 10:6 11:0 12:402 13:1 14:-1 15:0 16:0
0 1:58 2:7 3:0 4:1 5:0 6:1667 7:0 8:1 9:0 10:6 11:0 12:85 13:1 14:-1 15:0 16:0
0 1:57 2:1 3:0 4:2 5:0 6:345 7:0 8:0 9:0 10:6 11:0 12:125 13:1 14:-1 15:0 16:0
0 1:32 2:9 3:0 4:1 5:0 6:10 7:0 8:0 9:0 10:6 11:0 12:501 13:4 14:-1 15:0 16:0
1 1:56 2:0 3:0 4:0 5:0 6:830 7:0 8:1 9:0 10:6 11:0 12:1201 13:1 14:-1 15:0 16:0
0 1:58 2:3 3:2 4:2 5:0 6:29 7:0 8:0 9:0 10:6 11:0 12:253 13:1 14:-1 15:0 16:0
1 1:60 2:5 3:2 4:1 5:0 6:545 7:0 8:0 9:0 10:6 11:0 12:1030 13:1 14:-1 15:0 16:0
0 1:37 2:1 3:0 4:0 5:0 6:8730 7:0 8:0 9:0 10:6 11:0 12:149 13:1 14:-1 15:0 16:0
0 1:46 2:1 3:2 4:0 5:0 6:477 7:0 8:0 9:0 10:6 11:0 12:114 13:1 14:-1 15:0 16:0
0 1:27 2:6 3:0 4:1 5:0 6:4 7:0 8:0 9:0 10:6 11:0 12:243 13:1 14:-1 15:0 16:0
0 1:43 2:3 3:0 4:1 5:0 6:1205 7:0 8:0 9:0 10:6 11:0 12:769 13:2 14:-1 15:0 16:0
0 1:32 2:1 3:1 4:1 5:0 6:0 7:0 8:1 9:0 10:6 11:0 12:135 13:3 14:-1 15:0 16:0
0 1:40 2:6 3:1 4:1 5:0 6:263 7:0 8:0 9:0 10:6 11:0 12:231 13:1 14:-1 15:0 16:0
0 1:38 2:6 3:0 4:1 5:0 6:1 7:1 8:0 9:0 10:6 11:0 12:76 13:1 14:-1 15:0 16:0
0 1:34 2:3 3:0 4:1 5:0 6:283 7:1 8:1 9:0 10:6 11:0 12:199 13:1 14:-1 15:0 16:0
0 1:47 2:3 3:0 4:3 5:0 6:206 7:0 8:0 9:0 10:6 11:0 12:152 13:1 14:-1 15:0 16:0
0 1:42 2:10 3:0 4:3 5:0 6:17 7:0 8:0 9:0 10:6 11:0 12:124 13:1 14:-1 15:0 16:0
0 1:48 2:1 3:0 4:1 5:0 6:141 7:0 8:1 9:0 10:6 11:0 12:424 13:1 14:-1 15:0 16:0
0 1:29 2:8 3:1 4:0 5:0 6:16 7:0 8:0 9:0 10:6 11:0 12:43 13:1 14:-1 15:0 16:0
0 1:50 2:7 3:0 4:1 5:0 6:206 7:0 8:0 9:0 10:6 11:0 12:154 13:1 14:-1 15:0 16:0
0 1:52 2:1 3:0 4:2 5:0 6:7 7:1 8:0 9:0 10:6 11:0 12:203 13:2 14:-1 15:0 16:0
0 1:50 2:0 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:6 11:0 12:326 13:1 14:-1 15:0 16:0
0 1:58 2:5 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:6 11:0 12:393 13:1 14:-1 15:0 16:0
0 1:46 2:3 3:2 4:3 5:0 6:1927 7:0 8:0 9:0 10:6 11:0 12:241 13:3 14:-1 15:0 16:0
0 1:38 2:1 3:0 4:1 5:0 6:284 7:0 8:0 9:0 10:6 11:0 12:483 13:1 14:-1 15:0 16:0
0 1:46 2:3 3:0 4:1 5:0 6:1660 7:0 8:0 9:0 10:6 11:0 12:259 13:1 14:-1 15:0 16:0
0 1:32 2:7 3:1 4:1 5:0 6:406 7:0 8:0 9:0 10:6 11:0 12:227 13:1 14:-1 15:0 16:0
0 1:51 2:3 3:0 4:3 5:0 6:230 7:0 8:0 9:0 10:6 11:0 12:673 13:1 14:-1 15:0 16:0
0 1:39 2:6 3:1 4:1 5:0 6:-25 7:0 8:0 9:0 10:6 11:0 12:576 13:1 14:-1 15:0 16:0
0 1:48 2:6 3:0 4:1 5:0 6:182 7:0 8:0 9:0 10:6 11:0 12:180 13:2 14:-1 15:0 16:0
0 1:36 2:2 3:0 4:0 5:0 6:1169 7:0 8:0 9:0 10:6 11:0 12:168 13:2 14:-1 15:0 16:0
0 1:34 2:6 3:2 4:1 5:0 6:67 7:0 8:0 9:0 10:6 11:0 12:90 13:1 14:-1 15:0 16:0
